url_path,views_total,views_unique
/CBICA/NiChart_Project,52,14
/CBICA/NiChart_Project/tree/main/src,11,5
/CBICA/NiChart_Project/tree/main/src/viewer,7,4
/CBICA/NiChart_Project/pulls,7,2
/CBICA/NiChart_Project/tree/main,6,3
/CBICA/NiChart_Project/pull/35,6,2
/CBICA/NiChart_Project/tree/ge-dev,6,2
/CBICA/NiChart_Project/blob/0f16ae3b7a9ed5c45f3c3097b6b4e8e87fa30fe3/src/viewer/pages_custom/plot_sMRI_vars_study.py,5,1
/CBICA/NiChart_Project/tree/main/src/viewer/pages_custom,4,3
/CBICA/NiChart_Project/tree/ge-dev/resources,4,2
